Epoch	Train Loss 1	Train Loss 2	Train Loss 3	Test Loss 1	Test Loss 2	Test Loss 3	Opt_Th	P	R	F1	P_5	R_5	F1_5
1	0.44262150197457045	0.4293260461626909	0.42667686218529743	0.682550557454427	0.6682614194022285	0.6568658518236737	0.4124097	0.2985495866131496	0.8339887132851049	0.4396972457596697	0.336092482341474	0.5257534924056335	0.41005423600001956
2	0.4178945330473093	0.40337322595027775	0.3996516514837352	0.6451407419310675	0.6287854737705655	0.6153528593307318	0.40862975	0.3470256979638099	0.8301731569168092	0.48945242856032317	0.41350562680811115	0.5554457491520265	0.4740793983256773
3	0.38860238267061037	0.3722490796293968	0.368610472266191	0.5999355779753791	0.5800882458686829	0.5662652545197066	0.44674236	0.4377124475061438	0.7338807225780123	0.5483622394864679	0.4983784627198123	0.5965189640846599	0.5430503296941595
4	0.35728821139305067	0.34157915031298614	0.3395233426997864	0.5521071566475763	0.5325624161296421	0.5202171192612759	0.45176527	0.5210737124884344	0.7437823204773379	0.6128213882265234	0.5835038024025345	0.6134849180472445	0.5981188899802895
5	0.32821199278800917	0.31334758015015185	0.31342995906966964	0.5087373031510247	0.4884241965081957	0.480537555245466	0.4895578	0.6821986503945383	0.6937244343457137	0.6879132679799503	0.6978987409521282	0.6572855684124156	0.6769835917833575
6	0.30255975956336045	0.28879690151184034	0.29154031319555895	0.46990478767289057	0.4501900732517242	0.4476855050685794	0.44991496	0.6791536812489231	0.7684671458376023	0.7210552393955932	0.7477778598657657	0.6869799867021852	0.7160907681468361
7	0.28061052965812194	0.26787388229217285	0.2731522512591742	0.4363680766688453	0.41701866851912606	0.42023548414540846	0.4511975	0.7307422660727478	0.7709732392283809	0.750318858567319	0.7733865234296402	0.6978901607410116	0.7337013506137232
8	0.2616456527358446	0.24955081414335814	0.25747012458985147	0.4065149770842658	0.3878186987506019	0.3960818475069002	0.4654053	0.765531555540204	0.7473397885664731	0.7563262971263444	0.7758169660508387	0.7116916152003189	0.7423720933483559
9	0.24505736468694148	0.23378824519041258	0.24401547238717672	0.3828360451592339	0.36403865681754216	0.37563255914421967	0.43021742	0.7512972626883804	0.7715698252003103	0.7612986087310005	0.787016537103409	0.7196573348516014	0.751831214595972
10	0.2308468623803212	0.22016114244858423	0.23251761983033098	0.36208571592966715	0.34461658133400813	0.35859395113102227	0.3563724	0.7114666637109125	0.8324730390694642	0.7672279100918832	0.7934302083821185	0.7250672456144447	0.7577098720380464
11	0.21837339053551355	0.20841004556188217	0.22265090457364625	0.34565752877129446	0.3274058335357242	0.34448565508044043	0.35143885	0.7211154299233111	0.8285796671396124	0.7711214728981423	0.7946482216775096	0.7244282933923348	0.757915285196314
12	0.20769281704456377	0.19806660033571413	0.21427852470500797	0.3316237654950884	0.3124164263407389	0.33098393262818804	0.34050843	0.725610007578862	0.8290374820267669	0.7738833370762418	0.7946495719695463	0.7253828309474217	0.7584379846380337
13	0.19847153194057635	0.18926925708850226	0.20708352999359952	0.3173087086942461	0.2988626698652903	0.31996633701546245	0.32949975	0.7308421241789754	0.829871405461442	0.7772149971719263	0.79434064940863	0.7237962581090299	0.7574294345375767
14	0.1904311940456048	0.18137173727154732	0.200872430322217	0.307312771346834	0.28772108885977005	0.3094482262467229	0.30833495	0.724490814901862	0.8374229734017764	0.7768741872447685	0.7976503302848443	0.7212240214909289	0.7575143767211767
15	0.18327284508790725	0.17439807683993608	0.19541386899605295	0.2961563573943244	0.27723125881618926	0.30109540043875227	0.28333297	0.7143840355333819	0.8507826083949157	0.7766400025256612	0.8000359057267709	0.7185856416455052	0.7571265081163563
16	0.17687832774260107	0.16805966045611945	0.1905863103913326	0.2865577889813317	0.2685800572236379	0.29312673419020896	0.27714947	0.7173261914252448	0.8472238433797546	0.776882604373856	0.8018424895752476	0.7154159544381241	0.7561676947681059
17	0.17112687870095938	0.16232803053198716	0.18632915187505336	0.2765249384774102	0.2597997370693419	0.28564718850823334	0.27393192	0.7230169345430497	0.8412852191070059	0.7776802694745861	0.8042749954248765	0.7124706354332295	0.7555944851863255
18	0.16573007452564362	0.15690525468343344	0.18245891281981874	0.26738141609562766	0.25188100271754793	0.2792515879453615	0.18662106	0.6747268181583912	0.9225103991851846	0.7793989516415777	0.8067346892675343	0.7102053379745993	0.7553987268550449
19	0.16064700446067712	0.15184746568019575	0.17882634163681976	0.26007830798625947	0.24473242196771833	0.2733884457238885	0.18615846	0.6828173077388511	0.9147413799811687	0.7819446648904925	0.8088417455966672	0.7057179739248699	0.7537690994563888
20	0.15574280334970889	0.14687370594877464	0.17551250074034422	0.2527621116903093	0.23687495589256286	0.2680158272039059	0.17360531	0.6813233866672525	0.9252015206889963	0.7847515224184889	0.808816119027307	0.7029161814001786	0.7521568966685688
21	0.15109151458510986	0.14218461972016555	0.17246591372817172	0.24515234298176236	0.2294423116577996	0.2630445742329886	0.16826002	0.6839516890471689	0.9291372588690286	0.7879106708666671	0.8099917038911989	0.7027717903026247	0.7525820421482979
22	0.14657529653647008	0.137497972123898	0.1694738354558259	0.23779709736506144	0.22266432245572407	0.25796453342881315	0.16415453	0.6877757372006083	0.9317311109208953	0.791379242921587	0.8115797619861399	0.7031686496665603	0.7534946938282008
23	0.1423329980327533	0.13310152827165064	0.16653206944465637	0.23102469212479063	0.21672592030631171	0.25351542892844176	0.2146301	0.7282994716018308	0.876626021005014	0.7956086071676176	0.8122072089126056	0.704848168870144	0.7547288943161613
24	0.13805935722895157	0.1289453697987856	0.16356965996860678	0.2243032587899102	0.21047212878863017	0.24880161396292752	0.20780617	0.730057382809177	0.8829831200754638	0.7992711212820376	0.8132869251351929	0.7067952871437452	0.7563108904739954
25	0.1340276843462235	0.12487029656767845	0.16060108355447358	0.2177314778168996	0.20437661078241137	0.24432089023811873	0.18383598	0.7209395599663904	0.9084015732577312	0.8038864509622875	0.8152812904510605	0.7079374466639172	0.757827015925449
26	0.13007095298514917	0.1210036464035511	0.1577135244615717	0.21185653938187493	0.19815331366327074	0.2399317147426827	0.19441822	0.7337014506780773	0.8966250526335812	0.8070225203298534	0.8175059280028013	0.7075150810881382	0.7585440062700733
27	0.1260756958180513	0.11710752613651447	0.15478365318058362	0.20514384739928776	0.19308233227994706	0.23568173445934473	0.18800496	0.7349982012231683	0.9008928038762525	0.8095338727089582	0.8196437389841532	0.7060504192961842	0.7586183671772556
28	0.12233968059986065	0.11335544226070245	0.15198522562684577	0.1992998245689604	0.18756641381316716	0.23180964242580326	0.18682972	0.7391204617923026	0.9012810170666818	0.812185614465942	0.8221529254494359	0.704839955005313	0.758990088819133
29	0.1186558730327166	0.10964668881243621	0.14932439149984347	0.1934109949403339	0.1820266687207752	0.22762468873068345	0.1789584	0.7391908157635169	0.9029246546502148	0.8128948591851751	0.8260755739176274	0.7038724481899669	0.7600935825288337
30	0.114735739878737	0.10570934849480788	0.14679548894268235	0.18731911248630947	0.17658676637543572	0.2244102698425914	0.1785029	0.7411688188122088	0.9025169875693964	0.8139237402156695	0.8282726610727787	0.7036498092221816	0.7608921616452208
